,KRAJ,,,Bratislavský kraj,Trnavský kraj,Trenčiansky kraj,Nitriansky kraj,Žilinský kraj,Banskobystrický kraj,Prešovský kraj,Košický kraj
255,Súčasná ekonomická aktivita - osoby v domácnosti,muži,45-49,45,18,35,46,39,26,30,48
256,Súčasná ekonomická aktivita - osoby v domácnosti,muži,50-54,59,37,38,61,34,35,33,36
257,Súčasná ekonomická aktivita - osoby v domácnosti,muži,55-59,57,43,26,40,37,34,30,28
258,Súčasná ekonomická aktivita - osoby v domácnosti,muži,60-64,22,8,4,9,8,8,8,5
259,Súčasná ekonomická aktivita - osoby v domácnosti,muži,65-69,12,6,1,1,0,2,2,4
260,Súčasná ekonomická aktivita - osoby v domácnosti,muži,70-74,7,1,0,2,6,3,1,4
261,Súčasná ekonomická aktivita - osoby v domácnosti,muži,75-79,4,1,1,1,1,0,1,1
262,Súčasná ekonomická aktivita - osoby v domácnosti,muži,80-84,3,0,0,0,1,0,0,2
263,Súčasná ekonomická aktivita - osoby v domácnosti,muži,85-89,3,0,0,0,1,0,0,1
264,Súčasná ekonomická aktivita - osoby v domácnosti,muži,90-94,2,0,0,0,0,1,1,0
265,Súčasná ekonomická aktivita - osoby v domácnosti,muži,spolu,537,528,269,571,386,505,452,501
266,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,nezistený,4,0,0,0,0,1,0,1
267,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,15-19,35,126,31,104,47,131,289,214
268,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,20-24,80,127,75,144,109,155,530,314
269,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,25-29,173,168,120,239,181,174,528,341
270,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,30-34,260,303,241,385,293,256,551,446
271,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,35-39,451,338,242,461,355,271,528,502
272,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,40-44,392,329,230,418,316,229,396,384
273,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,45-49,428,396,262,491,282,250,384,350
274,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,50-54,446,391,274,521,334,275,334,422
275,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,55-59,388,293,209,422,184,207,187,270
276,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,60-64,48,33,27,58,19,32,17,47
277,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,65-69,31,24,15,35,9,23,8,31
278,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,70-74,27,23,13,37,12,31,11,37
279,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,75-79,19,18,21,41,10,10,15,22
280,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,80-84,21,13,5,28,8,13,11,24
281,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,85-89,17,13,7,21,8,11,12,14
282,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,90-94,7,4,1,8,3,2,0,1
283,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,95-99,1,2,0,1,0,0,0,1
284,Súčasná ekonomická aktivita - osoby v domácnosti,ženy,spolu,2828,2601,1773,3414,2170,2071,3801,3421
285,Súčasná ekonomická aktivita - osoby v domácnosti,úhrn,,3365,3129,2042,3985,2556,2576,4253,3922
286,Súčasná ekonomická aktivita - dôchodcovia,muži,nezistený,13,1,4,12,4,4,2,4
287,Súčasná ekonomická aktivita - dôchodcovia,muži,15-19,26,48,44,69,67,52,97,79
288,Súčasná ekonomická aktivita - dôchodcovia,muži,20-24,113,170,211,267,259,245,403,273
289,Súčasná ekonomická aktivita - dôchodcovia,muži,25-29,182,260,268,383,380,322,509,382
290,Súčasná ekonomická aktivita - dôchodcovia,muži,30-34,790,347,410,509,510,413,637,527
291,Súčasná ekonomická aktivita - dôchodcovia,muži,35-39,918,499,532,721,658,575,780,722
292,Súčasná ekonomická aktivita - dôchodcovia,muži,40-44,823,555,626,793,845,768,962,943
293,Súčasná ekonomická aktivita - dôchodcovia,muži,45-49,1016,781,959,1240,1233,1175,1483,1477
294,Súčasná ekonomická aktivita - dôchodcovia,muži,50-54,1434,1511,1804,1956,2151,2251,2488,2575
295,Súčasná ekonomická aktivita - dôchodcovia,muži,55-59,2553,2720,3614,3662,4057,4107,4135,4759
296,Súčasná ekonomická aktivita - dôchodcovia,muži,60-64,9164,10422,11800,13546,12363,12604,13294,13280
297,Súčasná ekonomická aktivita - dôchodcovia,muži,65-69,8768,9170,10464,11700,10051,10371,10469,10441
298,Súčasná ekonomická aktivita - dôchodcovia,muži,70-74,6885,6958,8016,9125,7508,7725,8214,8380
299,Súčasná ekonomická aktivita - dôchodcovia,muži,75-79,5216,4682,5843,6206,5657,5632,6390,6197
300,Súčasná ekonomická aktivita - dôchodcovia,muži,80-84,3657,2866,3606,3802,3559,3381,3790,3634
301,Súčasná ekonomická aktivita - dôchodcovia,muži,85-89,1778,1240,1426,1682,1491,1520,1793,1523
302,Súčasná ekonomická aktivita - dôchodcovia,muži,90-94,430,272,347,393,317,323,377,319
303,Súčasná ekonomická aktivita - dôchodcovia,muži,95-99,64,45,56,62,60,65,78,61
304,Súčasná ekonomická aktivita - dôchodcovia,muži,100-104,8,4,6,4,2,1,4,2
305,Súčasná ekonomická aktivita - dôchodcovia,muži,105+,0,0,0,1,0,1,0,1
306,Súčasná ekonomická aktivita - dôchodcovia,muži,spolu,43838,42551,50036,56133,51172,51535,55905,55579
307,Súčasná ekonomická aktivita - dôchodcovia,ženy,nezistený,28,1,7,15,5,5,3,5
308,Súčasná ekonomická aktivita - dôchodcovia,ženy,15-19,35,40,46,53,51,57,85,52
309,Súčasná ekonomická aktivita - dôchodcovia,ženy,20-24,78,115,139,189,193,155,290,182
310,Súčasná ekonomická aktivita - dôchodcovia,ženy,25-29,120,178,216,270,235,246,332,311
311,Súčasná ekonomická aktivita - dôchodcovia,ženy,30-34,781,324,335,460,404,303,456,417
312,Súčasná ekonomická aktivita - dôchodcovia,ženy,35-39,804,384,400,598,588,492,666,561
313,Súčasná ekonomická aktivita - dôchodcovia,ženy,40-44,701,507,510,703,699,586,837,667
314,Súčasná ekonomická aktivita - dôchodcovia,ženy,45-49,958,829,868,1157,1071,1047,1416,1238
315,Súčasná ekonomická aktivita - dôchodcovia,ženy,50-54,1578,1583,1653,2072,2005,2023,2472,2523
316,Súčasná ekonomická aktivita - dôchodcovia,ženy,55-59,6721,7895,8853,10435,9870,9316,10687,10544
317,Súčasná ekonomická aktivita - dôchodcovia,ženy,60-64,15283,15226,16528,20130,17768,17886,19115,19610
318,Súčasná ekonomická aktivita - dôchodcovia,ženy,65-69,13381,12891,13754,16926,13780,14963,14671,15554
319,Súčasná ekonomická aktivita - dôchodcovia,ženy,70-74,10401,10543,11859,14554,12063,12914,13548,13733
320,Súčasná ekonomická aktivita - dôchodcovia,ženy,75-79,9217,8549,9881,11886,10383,10430,11299,11315
321,Súčasná ekonomická aktivita - dôchodcovia,ženy,80-84,7566,6277,7095,8714,7652,7716,7984,7616
322,Súčasná ekonomická aktivita - dôchodcovia,ženy,85-89,4239,3243,3667,4407,4005,4033,4047,3879
323,Súčasná ekonomická aktivita - dôchodcovia,ženy,90-94,961,703,887,1128,867,1013,930,963
324,Súčasná ekonomická aktivita - dôchodcovia,ženy,95-99,211,152,185,215,183,187,192,187
325,Súčasná ekonomická aktivita - dôchodcovia,ženy,100-104,15,11,15,18,20,16,20,11
326,Súčasná ekonomická aktivita - dôchodcovia,ženy,105+,0,2,1,0,1,1,0,1
327,Súčasná ekonomická aktivita - dôchodcovia,ženy,spolu,73078,69453,76899,93930,81843,83389,89050,89369
328,Súčasná ekonomická aktivita - dôchodcovia,úhrn,,116916,112004,126935,150063,133015,134924,144955,144948
329,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,nezistený,1,0,0,1,0,0,0,0
330,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,15-19,3,6,4,0,6,5,1,6
331,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,20-24,18,30,25,33,31,28,26,30
332,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,25-29,49,63,40,82,68,55,53,48
333,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,30-34,77,79,50,86,71,66,82,73
334,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,35-39,85,114,46,106,67,59,78,57
335,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,40-44,65,63,40,59,54,48,53,48
336,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,45-49,71,66,39,70,49,52,54,41
337,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,50-54,55,78,25,53,43,44,40,55
338,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,55-59,44,44,23,60,36,35,39,34
339,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,60-64,21,7,8,6,4,9,6,9
340,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,65-69,8,2,2,2,2,2,1,2
341,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,70-74,6,1,0,1,0,2,1,3
342,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,75-79,8,2,2,2,2,2,4,2
343,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,80-84,3,0,0,0,0,0,1,1
344,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,85-89,1,0,2,0,0,0,0,1
345,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,90-94,1,0,0,0,1,0,0,0
346,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,95-99,1,0,0,0,0,0,1,0
347,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,muži,spolu,517,555,306,561,434,407,440,410
348,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,15-19,6,2,1,0,1,2,0,1
349,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,20-24,3,23,15,17,7,13,8,13
350,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,25-29,18,28,13,33,22,20,23,22
351,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,30-34,35,46,14,49,24,22,23,33
352,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,35-39,47,47,22,41,23,29,31,34
353,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,40-44,37,43,35,24,27,41,27,34
354,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,45-49,33,45,25,42,20,18,31,29
355,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,50-54,28,31,17,32,27,20,22,30
356,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,55-59,25,25,9,29,10,13,11,27
357,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,60-64,11,3,5,1,2,2,2,2
358,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,65-69,10,6,2,2,1,2,1,2
359,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,70-74,4,1,1,3,1,2,0,0
360,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,75-79,6,0,0,1,1,2,2,0
361,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,80-84,5,2,0,0,1,2,0,0
362,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,85-89,2,0,0,1,0,0,0,0
363,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,95-99,1,0,0,0,0,0,0,0
364,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,105+,0,1,0,0,0,0,0,0
365,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,ženy,spolu,271,303,159,275,167,188,181,227
366,Súčasná ekonomická aktivita - príjemcovia kapitálových príjmov,úhrn,,788,858,465,836,601,595,621,637
367,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,nezistený,26,9,7,13,4,9,5,13
368,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,0-4,17290,13283,13582,16009,18341,16406,25333,23462
369,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,5-9,13176,12468,12568,15168,17793,16125,24719,23141
370,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,10-14,11716,13558,14342,17059,19999,17436,26878,24257
371,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,15-19,2539,2998,3179,3818,4319,3813,5716,4938
372,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),muži,spolu,44747,42316,43678,52067,60456,53789,82651,75811
373,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,nezistený,22,4,2,9,3,4,5,12
374,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,0-4,16359,12619,12950,14849,17425,15763,24082,22578
375,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,5-9,12558,11709,12028,14149,16943,15516,23459,21691
376,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,10-14,10953,12871,13643,16156,19088,16512,25428,23078
377,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,15-19,2413,2908,3030,3581,4126,3560,5426,4417
378,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),ženy,spolu,42305,40111,41653,48744,57585,51355,78400,71776
379,Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),úhrn,,87052,82427,85331,100811,118041,105144,161051,147587
380,Súčasná ekonomická aktivita - iné,muži,nezistený,8,3,0,3,1,1,0,3
381,Súčasná ekonomická aktivita - iné,muži,15-19,370,262,213,330,299,328,481,486
382,Súčasná ekonomická aktivita - iné,muži,20-24,532,431,421,471,555,455,518,434
383,Súčasná ekonomická aktivita - iné,muži,25-29,331,228,197,270,247,207,244,238
384,Súčasná ekonomická aktivita - iné,muži,30-34,165,146,133,164,142,152,153,148
385,Súčasná ekonomická aktivita - iné,muži,35-39,176,126,106,170,141,140,135,134
386,Súčasná ekonomická aktivita - iné,muži,40-44,130,124,107,164,120,100,120,107
387,Súčasná ekonomická aktivita - iné,muži,45-49,131,129,98,167,143,134,134,132
388,Súčasná ekonomická aktivita - iné,muži,50-54,180,155,130,201,153,153,142,141
389,Súčasná ekonomická aktivita - iné,muži,55-59,190,183,156,233,183,169,134,137
390,Súčasná ekonomická aktivita - iné,muži,60-64,86,40,32,42,47,39,33,37
391,Súčasná ekonomická aktivita - iné,muži,65-69,19,4,1,9,5,4,1,1
392,Súčasná ekonomická aktivita - iné,muži,70-74,9,1,3,3,1,0,2,2
393,Súčasná ekonomická aktivita - iné,muži,75-79,8,2,0,3,1,1,1,0
394,Súčasná ekonomická aktivita - iné,muži,80-84,7,1,1,1,2,2,0,0
395,Súčasná ekonomická aktivita - iné,muži,85-89,25,1,2,6,0,2,3,2
396,Súčasná ekonomická aktivita - iné,muži,90-94,4,3,1,2,0,5,2,1
397,Súčasná ekonomická aktivita - iné,muži,95-99,5,0,0,2,0,2,1,1
398,Súčasná ekonomická aktivita - iné,muži,100-104,0,0,0,0,0,0,0,1
399,Súčasná ekonomická aktivita - iné,muži,spolu,2376,1839,1601,2241,2040,1894,2104,2005
400,Súčasná ekonomická aktivita - iné,ženy,nezistený,3,0,1,2,0,0,1,1
401,Súčasná ekonomická aktivita - iné,ženy,15-19,290,214,152,244,191,254,441,387
402,Súčasná ekonomická aktivita - iné,ženy,20-24,497,377,312,418,378,355,480,439
403,Súčasná ekonomická aktivita - iné,ženy,25-29,301,172,183,243,214,200,270,222
404,Súčasná ekonomická aktivita - iné,ženy,30-34,141,148,147,214,191,129,178,190
405,Súčasná ekonomická aktivita - iné,ženy,35-39,146,153,160,252,204,152,229,172
406,Súčasná ekonomická aktivita - iné,ženy,40-44,152,197,155,198,203,154,235,178
407,Súčasná ekonomická aktivita - iné,ženy,45-49,144,218,182,298,237,201,252,218
408,Súčasná ekonomická aktivita - iné,ženy,50-54,218,267,224,393,303,224,267,261
409,Súčasná ekonomická aktivita - iné,ženy,55-59,196,209,151,335,187,187,142,170
410,Súčasná ekonomická aktivita - iné,ženy,60-64,46,16,10,24,14,9,9,12
411,Súčasná ekonomická aktivita - iné,ženy,65-69,16,6,3,6,7,6,1,9
412,Súčasná ekonomická aktivita - iné,ženy,70-74,17,2,9,5,1,0,2,6
413,Súčasná ekonomická aktivita - iné,ženy,75-79,12,5,7,5,2,5,1,4
414,Súčasná ekonomická aktivita - iné,ženy,80-84,12,5,2,4,5,5,5,3
415,Súčasná ekonomická aktivita - iné,ženy,85-89,58,6,5,18,6,14,4,6
416,Súčasná ekonomická aktivita - iné,ženy,90-94,17,3,0,1,6,1,0,0
417,Súčasná ekonomická aktivita - iné,ženy,95-99,4,1,0,2,3,2,2,1
418,Súčasná ekonomická aktivita - iné,ženy,100-104,1,0,0,0,0,0,0,0
419,Súčasná ekonomická aktivita - iné,ženy,spolu,2271,1999,1703,2662,2152,1898,2519,2279
420,Súčasná ekonomická aktivita - iné,úhrn,,4647,3838,3304,4903,4192,3792,4623,4284
421,Celkový úhrn,úhrn,,602436,554741,594328,689867,688851,660563,814527,791723
